SIREN,prix_med,perc_log_vac,perc_maison,perc_tiny_log,dens_pop,med_niveau_vis,part_log_suroccup,part_agri_nb_emploi,part_cadre_profintellec_nbemploi
200071314,0.373566468851358,-0.444413692543257,0.240317665598294,-0.102490133258036,-0.162764077686312,1.00780350160943,-0.762383755527325,0.0859173109254291,0.254617663522471
200071363,-0.494449547962205,2.09533997868538,-1.11543151780346,1.08986853868465,-0.107000732707369,-0.373326376069087,0.422237101658384,-0.675807657077432,0.151343506325561
200071371,-0.0483857615441239,-0.713930277663873,0.487944199993324,-0.632603274249451,-0.141952877167855,0.410324118789256,-0.499134676152722,-0.428761721508936,-0.545757054753577
200071389,-0.771732442222093,1.38552593595327,0.703233121298357,-0.47207790626621,-0.302572655528256,-0.429610665755046,-0.433322406309072,0.332963246493925,-0.623212672651259
200071405,0.0360046845349724,1.04213735953051,-0.33677991016167,0.0469226582597174,-0.187577432150626,-0.26075779669717,0.0602696175183066,-0.614046173185308,0.538621595813971
200071413,-0.277445543758814,0.53879639345416,-0.349899829018314,0.0770922176975411,-0.209189063458255,-0.269416918187318,-0.268791731699946,-0.552284689293184,0.900081146003154
200071454,0.0118931285123735,-0.112819619597864,-0.893669526113464,1.48651366578459,0.0469487890766044,-0.0442797594434853,1.50813955407861,-0.964027915240676,0.951718224601609
200071470,-1.04901533648198,2.21628566857683,0.697521974919417,-0.749988471598579,-0.340993333408485,-0.840918936537049,-0.630759215840023,1.42408279525478,-0.984672222840443
200071496,-1.08518267051588,1.93074706462555,0.753463331879438,-0.284736789334617,-0.352199364456885,-0.6677365067341,-0.23588559677812,1.9799361502839,-0.881398065643533
200071504,-0.639118884097798,0.528749317657143,0.892034273666083,-0.312350425798686,-0.310043342893856,-0.325701207873276,-0.400416271387247,-0.202302947237815,-0.184297504564395
200071512,-1.10929422653848,2.0633708087743,0.358949834348044,-0.343492202190972,-0.306574809474113,-0.503213198421299,-0.466228541230897,0.230027440007052,-0.390845818958214
200071520,-0.892290222335087,1.51240157088841,0.572311894247032,0.0390130916467058,-0.285496798692599,-0.693713871204542,-0.400416271387247,0.415311891683423,-0.726486829848169
200071538,-0.337724433815311,-0.071488254571894,0.890278133587483,-0.766347810853846,-0.251878705547398,-0.0659275631688532,-0.729477620605499,-0.140541463345692,-0.442482897556668
200071546,0.192729798681866,-0.536591935333834,0.924609261841838,-0.244247347424191,-0.216659750823855,-0.321371647128203,-0.696571485683673,-0.0787799794535674,-0.132660425965939
200071553,0.023948906523673,-0.791661557793448,0.845565173400825,-0.494329113688339,-0.154759769794597,0.371358072083592,-0.762383755527325,0.230027440007052,-0.158478965265167
200071579,-0.627063106086499,-0.00358774816340364,0.432763898202302,-0.125696024020499,-0.253479567125742,-0.455588030225487,-0.400416271387247,-0.18171578594044,-0.855579526344306
200071587,-0.5908957720526,0.455912897823417,0.761581749367999,-0.169577294299133,-0.325785148414228,-0.39930374053953,-0.301697866621772,0.209440278709677,-0.235934583162849
200071595,-0.711453552165595,0.844744787891761,-0.407657034381231,0.216537109387006,-0.304173517106599,-0.0529388809336323,0.0602696175183066,0.0653301496280543,0.125524967026334
200071629,0.470012692941754,-0.931450834816394,0.672127140932951,-0.140684679572104,-0.118740384281883,-0.221791749991507,-0.466228541230897,-0.367000237616813,-0.468301436855895
200071645,-0.36183598983791,0.867511942436786,0.752095315816629,-0.388273855530947,-0.319381702100857,-0.161177899560475,-0.10426105709082,1.58878008563378,-0.855579526344306
200071652,-0.868178666312488,0.996582092330249,1.12343435388105,-0.501356201694822,-0.344461866828228,-0.581145291832626,-0.729477620605499,1.95934898898652,-1.19122053723426
200071678,-0.0724973175667229,-1.07519525127935,-0.0767971262021769,0.78495455152779,-0.0499033364131399,-0.152518778070328,0.323518696892908,-0.634633334482682,0.590258674412425
200071751,-0.0363299835328244,-0.150428346180211,-0.887210433325548,0.912232540512813,-0.116605902177426,0.336721586123002,0.455143236580209,-0.737569140969555,0.538621595813971
200071769,-0.615007328075199,0.0426067081379022,0.770613039005041,-0.59392921058734,-0.242807156603456,-0.455588030225487,-0.17007332693447,-0.49052320540106,-0.468301436855895
200071777,-0.6029515500639,1.20965685092481,0.481515868987134,-0.232173555308292,-0.351665743930771,-0.174166581795697,0.191894157205607,0.456486214278173,-0.649031211950487
200071785,-0.687341996142996,0.260018415205806,0.0382911273793345,0.0312934410379543,-0.0154848124787676,-1.02709004857522,-0.137167192012645,-0.737569140969555,-0.210116043863622
200071819,-0.856122888301189,0.966259203816156,0.85368226960073,-0.654557531485375,-0.329787302360085,-0.979464880379408,-0.532040811074547,0.394724730386048,-0.365027279658986
200071827,-0.289501321770113,-0.0523917869047512,-0.34888973236734,1.00986593645993,0.18382245402492,-0.148189217325254,0.422237101658384,-0.943440753943301,0.977536763900835
200071843,0.168618242659267,-0.572627860709529,-0.175220193266833,0.635725533670885,-0.155026580057655,-0.0399501986984114,0.191894157205607,-0.71698197967218,-0.0293862687690314
200071850,-0.37389176784921,0.103669588245653,0.510443275993714,0.00654256140743376,-0.240939484762055,0.0293227732227683,0.290612561971083,-0.469936044103686,-0.855579526344306
200071868,-0.14483198563452,-0.990895161879871,0.796041471909748,-0.378254744714449,-0.252945946599627,-0.269416918187318,-0.367510136465422,0.806467956333541,-0.468301436855895
200071876,-0.385947545860509,0.143138213358035,0.118642826603138,0.346006111746563,-0.186777001361455,-0.576815731087552,-0.0713549221689946,-0.408174560211561,-0.0552048080682581
200071884,-0.771732442222093,0.868872356324963,-0.248397057775499,0.100512191976007,-0.288431711586228,-0.546508805872036,0.0602696175183066,0.0241558270333057,-0.313390201060532
200071892,-0.627063106086499,0.665599236343809,-0.854286139278232,1.12203134012664,0.332969391073864,-1.14831774943729,0.685486181032985,-0.984615076538051,0.332073281420152
200071900,0.650849363111245,-1.56802447534233,0.792302945962854,-1.16437342409557,-0.223330007400284,0.0509705769481372,-0.959820565058276,0.00356866573593086,-0.752305369147396
200071918,-0.120720429611921,-0.956221226828145,0.988381271801549,-0.7624132183297,-0.173970108734712,-0.0356206379533374,-0.696571485683673,-0.305238753724688,-0.829760987045078
200071926,-0.458282213928306,0.475940303458765,0.413681848281651,-0.383603568207955,-0.309509722367742,-1.01410136633999,-0.17007332693447,0.31237608519655,-0.0293862687690314
200071934,-0.675286218131697,0.610928253516821,0.43541787500753,-0.361105027558959,-0.200917945303484,-0.546508805872036,-0.367510136465422,-0.367000237616813,-0.287571661761304
200071942,-1.14546156057238,1.94409093818622,0.74587242367893,-0.578363670283976,-0.353266605509114,-1.20027247837817,-0.334604001543596,1.46525711784953,-0.700668290548942
200071967,2.10959850247848,-1.15553997113395,-1.94832041971494,0.331355279878297,-0.0653783316704542,2.76127560336428,0.488049371502034,-0.799330624861679,0.0997064277271063
200071983,-1.00079222443678,0.880514598315694,0.466567443567731,-0.230016864736799,-0.264952408437199,-1.43839831935723,-0.202979461856296,0.127091633520179,-1.06212784073812
200071991,-0.0604415395554234,-0.446325467247576,-0.268420047833035,0.267558526053117,-0.254013187651856,-0.0615980024237803,0.553861641345684,-0.799330624861679,0.383710360018607
200072007,-0.856122888301189,-1.24691755311313,0.670784206765699,-1.1059097759905,-0.383149354971514,-1.45571656233752,-0.334604001543596,2.90635840866576,-1.73340986251804
200072015,-0.385947545860509,0.566775320969302,-0.675343239999761,0.132586359744418,0.00719405988108906,-0.0615980024237803,-0.0384487872471691,-0.778743463564305,0.228799124223243
200072023,-0.964624890402883,0.932592811276881,1.09512215416185,-0.830070422740164,-0.304707137632713,-0.572486170342478,-0.762383755527325,0.31237608519655,-0.468301436855895
200072031,-0.337724433815311,0.242682429192222,-0.215640626271257,0.430414788378246,-0.237470951342313,-0.334360329363424,0.422237101658384,-0.161128624643067,-0.00356772946980264
200072049,-1.06107111449328,2.02896424064697,0.949696774752768,-0.695760155726451,-0.334323076832056,-1.08337433826118,-0.532040811074547,0.682944988549293,-1.03630930143889
200072056,-0.892290222335087,0.302696250866164,0.340904112555403,-0.155117777341409,-0.266286459752484,-0.182825703285844,-0.334604001543596,0.250614601304427,-1.06212784073812
200072064,-0.578839994041301,0.847402378410803,0.720021780816507,-0.23962420656692,-0.244141207918741,-0.252098675207023,-0.301697866621772,-0.325825915022063,-0.571575594052805
200072072,-0.410059101883108,0.530853828661159,0.144546784096628,0.166101942546265,-0.263351546858856,-0.0615980024237803,-0.17007332693447,-0.49052320540106,0.332073281420152
200072080,-1.22985200665147,2.00928755097099,0.602758176563864,-0.39929795624495,-0.339659282093199,-0.996783123359703,-0.301697866621772,1.17703685968628,-0.545757054753577
200072098,-0.566784216030001,1.28238995453074,0.894379849334163,-0.929234072799444,-0.283629126851199,0.349710268358223,-0.828196025370975,-0.243477269832565,-0.235934583162849
200072106,-0.651174662109098,0.290380742205722,0.633201680585013,-0.504223054739198,-0.278292921590056,-0.598463534812921,-0.597853080918198,0.2712017626018,-0.158478965265167
200072130,1.31391715373272,-0.746076454145145,-1.78137908113936,2.658923543409,0.903943354016154,0.254459931966601,3.38378924462265,-0.984615076538051,0.848444067404699
200072304,0.253008688738363,-1.53968737701377,-2.5005870806096,-0.668042850251161,-0.381548493393172,-0.511872319911446,1.31070274454767,-0.26406443112994,-0.494119976155123
200072312,0.349454912828759,-0.118690770211351,-0.229645588696556,0.712945511022937,-0.084855480873626,0.457949286985066,0.685486181032985,-0.819917786159054,1.39063339268847
200072320,-0.518561103984804,0.237193528551692,0.810211320568661,-0.70485101314679,-0.349264451563257,-0.451258469480414,-0.696571485683673,2.08287195677076,-0.803942447745851
200072346,1.57914426998131,-0.0439000426423838,-1.0189777332244,1.71169158478143,0.0138643164575186,2.52314976238523,1.60685795884409,-0.964027915240676,2.37173788605911
200072452,-0.337724433815311,-0.0570808827403702,-0.228161242155817,0.505481569243167,-0.126477881910541,-0.403633301284604,-0.23588559677812,-0.161128624643067,0.0480693491286518
200072460,-0.398003323871809,-0.330258736306099,0.517189060308992,-0.157033095452151,0.742256334603525,-1.04440829155551,-0.10426105709082,-0.902266431348553,0.125524967026334
200072478,-0.193055097679718,-0.862867271031398,0.874935994652728,-0.723704025432775,-0.0472352337825679,-0.737009478655279,-0.499134676152722,0.188853117412302,-0.571575594052805
200072544,-0.0242742055215249,0.20414366019521,0.350389524366277,-0.0855362376831834,-0.22279638687417,0.323732903887781,0.323518696892908,-0.18171578594044,-0.365027279658986
200072635,-0.217166653702317,-0.911298853880321,-0.683896802977284,-0.807112585454559,-0.336991179462628,-0.459917590970561,-0.0384487872471691,-0.408174560211561,-0.41666435825744
200072643,-0.711453552165595,1.03569767380268,0.13033325967864,-0.0308900925421473,-0.28256188579897,-0.6677365067341,-0.10426105709082,-0.26406443112994,-0.0293862687690314
200072650,0.33739913481746,-0.972994072173199,0.820484539572773,-0.435621528436073,-0.113137368757683,0.713393370944415,-0.564946945996373,-0.614046173185308,0.667714292310108
200072668,-0.639118884097798,0.425967116269023,0.783108385513165,-0.399422773262392,-0.303639896580484,-0.628770460028437,-0.564946945996373,0.250614601304427,-1.08794638003735
200072676,-0.759676664210793,0.650169870706861,0.780681581339169,-0.14521067854065,-0.27882654211617,-0.6677365067341,-0.23588559677812,0.0447429883306805,-0.674849751249714
200072684,-0.337724433815311,-0.292173374948678,1.02862780346276,-0.475860833803426,-0.197182601620684,0.0726183806735051,-0.630759215840023,-0.305238753724688,-0.933035144241987
200072692,-0.771732442222093,1.31886616581977,0.787558513153312,-0.103277890582011,-0.302305845265199,-0.321371647128203,-0.466228541230897,0.168265956114927,-0.649031211950487
200072700,-0.807899776255991,0.966142812488071,0.983524005800029,-0.309120523522016,-0.276158439485598,-0.43394022650012,-0.433322406309072,0.806467956333541,-0.958853683541215
200072718,-0.566784216030001,0.289873561564436,1.02601423079245,-0.508430542369338,-0.286830850007885,-0.217462189246434,-0.367510136465422,0.58000918206242,-0.51993851545435
200072726,-0.5908957720526,0.39511433915289,0.633835126011685,0.0635729786210565,-0.267353700804713,-0.771645964615869,-0.301697866621772,0.518247698170296,-0.0552048080682581
200072734,0.590570473054748,-1.02549758658236,0.772865138930385,-0.381436197361096,-0.065911952196568,0.825961950316333,-0.795289890449149,-0.655220495780057,0.280436202821697
200072825,-0.193055097679718,-0.617685278624026,0.849061175776437,-0.826066988466475,-0.322583425257542,0.7653480998853,-0.795289890449149,0.497660536872921,-0.390845818958214
200072874,1.16924781759712,-0.991783616137317,0.254156568789892,0.372907953319566,-0.17877269346974,1.87371565062417,0.323518696892908,-0.655220495780057,0.280436202821697
200072882,0.0360046845349724,-1.36414738956915,0.911481236014418,-0.808728107842294,-0.163564508475484,0.0163340909875474,-0.828196025370975,-0.0993671407509422,-0.700668290548942
200072981,-0.337724433815311,0.0933247980078398,0.801024205635501,-0.19777048134927,-0.28442955764037,-0.187155264030918,-0.499134676152722,-0.140541463345692,-0.468301436855895
200072999,-0.856122888301189,0.744082541527046,-0.274152250683718,-0.0894332681292243,-0.321516184205314,-0.174166581795697,-0.334604001543596,-0.408174560211561,-0.365027279658986
200073013,1.56708849197001,-0.893865986733965,0.0558221842037315,0.925984040115007,0.284943543723578,2.3629560148175,0.751298450876635,-0.902266431348553,0.719351370908562
200073096,0.108339352602769,-0.300196121513727,-0.209712196175353,0.10138335270696,-0.0944606503436834,0.15920959557498,-0.367510136465422,-0.243477269832565,0.0480693491286518
200073104,2.12165428048978,-2.10933543979848,-1.39561237002357,-0.105282130868141,-0.330854543412313,-0.957817076654039,1.11326593501671,-0.140541463345692,-0.0810233473674858
200073112,-0.807899776255991,0.496580066504935,0.932958406695787,-0.502473785242592,-0.288431711586228,-0.581145291832626,-0.597853080918198,0.682944988549293,-0.958853683541215
200073120,1.24158248566492,-2.26389650073738,-1.12821278854098,-0.398184642480741,-0.351665743930771,-0.51620188065652,0.422237101658384,0.291788923899175,-0.726486829848169
200073138,-0.36183598983791,-1.61364330410646,-0.0313943399495618,-0.821870124223298,-0.383949785760686,-0.862566740262418,-0.0384487872471691,1.62995440822852,-1.16540199793504
200073146,-0.699397774154296,0.283455998120166,0.651513758855839,-0.77833196664375,-0.310576963419971,-0.377655936814161,-0.795289890449149,0.435899052980798,-0.494119976155123
200073161,0.518235804986952,-1.25345315073967,0.561180062332248,-0.280186525090753,0.0904388619549194,0.899564482982585,-0.564946945996373,-0.552284689293184,0.332073281420152
200073237,-0.0363299835328244,-0.642806986859847,0.969488100830405,-0.637300066090229,-0.288965332112342,0.587836109337278,-0.729477620605499,0.0653301496280543,0.0738878884278786
200073245,-0.156887763645819,0.22801342956666,-0.51243686267308,0.568086420279479,-0.0773847935080258,-0.589804413322773,0.389330966736558,-0.799330624861679,0.35789182071938
200073252,0.711128253167742,-1.03827424919453,-0.355183279922407,-0.210318615183238,-0.259616203176056,-1.21326116061339,0.323518696892908,0.209440278709677,-0.339208740359758
200073260,0.0118931285123735,-1.01385473437844,0.850069482950143,-0.77458969880631,-0.246809310549312,-0.429610665755046,-0.564946945996373,-0.161128624643067,-0.649031211950487
200073344,1.59120004799261,-0.947468931229943,-0.644846643870517,1.66006489962772,-0.0677796240379683,2.94311715465738,1.50813955407861,-0.881679270051178,2.08773395376762
200073393,-1.15751733858368,2.39321578923278,0.702276642777161,-0.905975028476429,-0.3602036723486,-1.00111268410477,-0.630759215840023,2.14463344066289,-1.13958345863581
200073401,-0.783788220233392,0.99002008281517,0.660351821014822,-0.918988140526741,-0.3377916102518,-0.325701207873276,-0.959820565058276,1.62995440822852,-1.3203132337304
200073419,-0.542672660007402,1.00394607287012,-0.49839370727731,0.306551840319495,-0.23587008976397,-0.304053404147908,-0.00554265232534451,-0.284651592427313,0.125524967026334
200073427,-0.168943541657119,0.271395590838295,0.281869344091163,-0.541712129914241,-0.171835626630255,0.211164324515864,-0.795289890449149,-0.428761721508936,-0.339208740359758
200077014,0.662905141122545,-0.222447646098276,-1.32563222741727,0.736335080410778,0.168080648504548,0.743700296159931,0.290612561971083,-0.75815630226693,1.05499238179852
200083392,0.0118931285123735,-0.757075587874024,-0.725367177814983,1.25649559380848,0.0397449119740611,0.102925305889021,0.58676777626751,-0.799330624861679,1.02917384249929
200084952,0.433845358907855,-0.109721830412556,-2.03914005519095,1.95407297953599,1.04588641396256,-0.148189217325254,1.27779660962584,-0.984615076538051,0.977536763900835
200085751,0.156562464647967,-0.219315379596242,0.019514013540317,-0.289274751686988,0.0392112914479473,0.154880034829906,-0.334604001543596,-0.634633334482682,-0.00356772946980264
200089456,0.120395130614069,-0.74998740437279,-0.212269015754553,0.479654034971589,0.105913857212234,0.146220913339759,0.389330966736558,-0.964027915240676,0.848444067404699
200090504,0.602626251066047,-0.0152531443044922,-0.213645617456609,0.741919098431047,0.0175996601403182,0.908223604472732,1.01454753025124,-0.778743463564305,0.228799124223243
200090561,-0.789816109239042,1.44185898909707,-0.0397858366738494,0.526162921433561,-0.196382170831513,-0.931839712183597,0.126081887361957,-0.799330624861679,-0.235934583162849
200090579,-0.663230440120397,0.4800476833921,0.225478118323574,-0.596610372269477,-0.334323076832056,-0.0572684416787063,-0.400416271387247,-0.0376056568588188,-0.339208740359758
200090751,-0.277445543758814,-0.140523841547163,-0.88396461530242,1.39686771775651,1.12352820051218,-1.36479578669097,1.08035980009489,-0.984615076538051,0.228799124223243
240100610,1.06074581549543,-1.22040721200236,-0.523516672657658,0.5029891920426,0.117920319049805,1.18098593141238,-0.0713549221689946,-0.922853592645927,1.00335530320006
240100750,2.98967029730334,-0.889757173710649,-1.98716302255129,1.77412504283657,0.224377614009606,6.22492419942326,1.01454753025124,-0.902266431348553,1.05499238179852
240100800,1.45858648986831,-0.963363434502451,-0.875723210219331,0.563935753426437,0.568029232827209,1.98628422999609,0.126081887361957,-0.964027915240676,2.32010080746065
240100883,0.289176022772262,-0.276543443388805,-0.295901172926551,0.301305417760588,-0.111002886653226,0.678756884983825,-0.137167192012645,-0.819917786159054,0.822625528105472
240100891,0.445901136919155,0.501859941032982,-1.66412304058907,1.02779386935599,-0.143820549009255,0.817302828826185,0.553861641345684,-0.819917786159054,0.564440135113199
240200444,-1.06107111449328,0.721304914694072,0.69448542751097,-0.458252162731033,-0.304440327369656,-1.0790447775161,-0.466228541230897,0.209440278709677,-0.752305369147396
240200469,-1.03695955847068,0.288205868990361,0.882050143638165,-0.632358455758805,-0.311377394209142,-0.771645964615869,-0.532040811074547,0.374137569088674,-0.468301436855895
240200477,-0.229222431713616,-0.66558506595524,-1.42565865651969,1.91562230861787,0.369522397112692,-0.957817076654039,1.24489047470402,-0.964027915240676,0.435347438617062
240200493,-0.904346000346387,0.24774565209537,0.829597950594906,-0.767933178795287,-0.216392940560798,-0.871225861752565,-0.564946945996373,-0.202302947237815,-0.468301436855895
240200501,-0.422114879894408,-0.605967556555937,0.853865782826295,-0.745590308555535,-0.265219218700255,-0.174166581795697,-0.762383755527325,-0.428761721508936,-0.571575594052805
240200519,-0.663230440120397,0.0132078427093773,1.03378760043436,-0.882314272917909,-0.336724369199571,-0.0875753668942221,-0.433322406309072,0.291788923899175,-0.933035144241987
240200576,-0.422114879894408,0.0633869775339654,0.940139869824607,-0.847135897056777,-0.305507568421885,-0.22612131073658,-0.828196025370975,-0.0581928181561936,-0.778123908446624
240200584,-0.301557099781413,0.216811709936081,0.438236858837881,0.12572520571516,-0.223596817663341,0.107254866634095,-0.17007332693447,1.01233956930729,-0.51993851545435
240200592,-0.313612877792712,-0.537272304150028,1.11341496086782,-1.16232732466774,-0.320448943153085,-0.195814385521065,-0.630759215840023,0.600596343359794,-0.984672222840443
240200600,-1.07312689250458,0.997599208189035,0.321585090284364,-0.139693958552795,-0.23960543344677,-1.68518328182643,-0.00554265232534451,-0.0581928181561936,-0.41666435825744
240200634,-1.25396356267407,0.87902499749371,0.845399852083867,-0.843262738736226,-0.329520492097028,-1.50334173053333,-0.564946945996373,0.58000918206242,-0.106841886666713
240300491,-0.928457556368985,1.82372201406895,0.646510863223234,-0.721058090772066,-0.334323076832056,-0.797623329086312,-1.05853896982375,1.15644969838891,-0.700668290548942
240300558,-1.10929422653848,2.51150361862471,0.967053659289798,-0.37067761999032,-0.36207134419,-0.931839712183597,-0.334604001543596,1.93876182768914,-0.545757054753577
240300566,-0.771732442222093,0.936521776656737,1.08009470100595,-0.750591182128413,-0.325251527888113,-0.394974179794456,-0.663665350761849,0.497660536872921,-1.16540199793504
240300657,-1.15751733858368,2.93867427310744,1.09957210425984,-0.703921070206185,-0.3489976413002,-0.464247151715635,-0.466228541230897,3.29751447331587,-0.468301436855895
240400440,0.699072475156443,0.036256629850656,-0.135588840377847,0.59585488393284,-0.317514030259456,-0.659077385243953,0.389330966736558,0.435899052980798,-0.51993851545435
240500439,1.09691314952933,-1.38936252634237,-2.69336508842144,-0.382096079904219,-0.338325230777914,-0.269416918187318,0.850016855642111,-0.819917786159054,-0.0552048080682581
240500462,0.301231800783561,-0.995420164512715,-1.9288971174192,-0.761368033804872,-0.363672205768342,-0.420951544264899,-0.0384487872471691,-0.675807657077432,-0.158478965265167
240600551,3.45984563974402,-1.00148150961771,-3.33879424611175,2.60366314579557,-0.108868404548769,0.289096417927191,5.48978187961947,-0.902266431348553,0.177162045624789
240600585,3.17050696747284,-0.97195616268966,-2.56610662947382,2.90953509005079,0.570964145720837,1.1766563706673,4.40387942719923,-1.00520223783543,4.95359181598185
240600593,1.60325582600391,-0.130621776146101,-0.58849672694793,1.03060563420773,-0.0728490190360544,0.561858744866836,1.60685795884409,-0.902266431348553,-0.0293862687690314
240700302,0.0480604625462719,-0.859209274070321,0.540808572854934,-0.515165626334383,-0.318581271311685,-0.910191908458228,-0.0713549221689946,0.765293633738792,-0.726486829848169
240700617,-0.241278209724915,0.691993574558525,0.296267633192976,-0.400973604531744,-0.224930868978627,-0.996783123359703,-0.367510136465422,-0.284651592427313,-0.494119976155123
240700716,-0.337724433815311,1.60111783648953,0.541582444050616,-0.792969299741381,-0.29376791684737,-0.230450871481654,-0.696571485683673,0.456486214278173,-1.03630930143889
240700815,0.33739913481746,0.13145014437685,0.423681947103268,-0.420980327936411,-0.308976101841627,-0.403633301284604,-0.597853080918198,0.909403762820414,-0.494119976155123
240700864,-0.253333987736215,0.887999322532672,-0.240342171652808,-0.357330119707447,-0.209989494247427,-0.360337693833866,-0.268791731699946,-0.428761721508936,0.538621595813971
240800821,-1.24190778466277,1.79985967984804,-0.146224359290265,-0.52040501501276,-0.136883482169769,-1.16563599241758,-0.334604001543596,-0.984615076538051,0.228799124223243
240800847,-0.940513334380284,0.641998321114777,0.52542344637575,-0.937727200973752,-0.299370932371571,-0.81927113281168,-0.828196025370975,0.106504472222804,-0.287571661761304
240800862,-0.964624890402883,0.513105111727648,0.965638595164483,-1.09438485698128,-0.344461866828228,-0.360337693833866,-0.959820565058276,1.85641318249964,-0.984672222840443
240800920,-1.09723844852718,1.1641825666426,0.532109041946766,-0.784028157242413,-0.363405395505285,-0.737009478655279,-0.828196025370975,1.25938550487578,-0.90721660494276
240900431,-0.711453552165595,-0.35097737909069,0.288410782748592,-0.721903600579781,-0.300971793949913,-0.775975525360943,-0.334604001543596,-0.18171578594044,0.0997064277271063
240900464,-0.988736446425482,1.33470669561321,0.241022578078464,-0.711038129211258,-0.280160593431456,-1.29119325402471,-0.433322406309072,-0.469936044103686,-0.778123908446624
241000223,-0.446226435917007,-0.382687688595061,1.12756191114371,-1.12079949841161,-0.345529107880457,0.323732903887781,-1.15725737458923,1.44466995655216,-0.158478965265167
241000405,-0.976680668414183,1.37279692253621,-0.124225078027444,-0.040969813859804,-0.316446789207228,-0.394974179794456,-0.17007332693447,0.765293633738792,-0.649031211950487
241000447,-0.928457556368985,0.594538373542622,0.955290873743105,-0.824151184136763,-0.336457558936513,-0.455588030225487,-0.9927266999801,0.374137569088674,0.0997064277271063
241000488,-0.735565108188194,-0.281217518554242,1.11563758532266,-0.94708124900617,-0.350598502878542,0.115913988124243,-0.663665350761849,2.41226653752876,-0.365027279658986
241100593,0.723184031179042,-0.962542120805352,-1.0265493160244,0.212120441301003,0.00479276751357495,-0.875555422497639,0.685486181032985,-0.614046173185308,0.383710360018607
241200187,0.0601162405575714,-0.0652686224018444,-1.95297857361405,2.62498384292093,0.322296980551578,0.315073782397634,1.04745366517306,-0.861092108753803,1.02917384249929
241200542,-0.976680668414183,0.651565167360188,0.938917490652738,-0.8876645112038,-0.356201518402742,-0.944828394418818,-0.696571485683673,4.42980834467147,-1.3203132337304
241200567,-0.385947545860509,0.466076418895734,-1.16375347842815,0.77574105330349,-0.247342931075427,-0.611452217048142,0.126081887361957,-0.552284689293184,0.0222508098294241
241200625,-0.663230440120397,0.90492498179167,0.516093953088237,-0.589508520231445,-0.310843773683028,-0.165507460305549,-0.630759215840023,3.50338608628962,-0.597394133352032
241200641,-0.168943541657119,0.0628092633449661,0.742568206448522,-0.820485484711869,-0.326051958677285,0.280437296437044,-0.959820565058276,2.02111047287864,-0.778123908446624
241200658,-0.639118884097798,-0.186166338861735,0.751724065947836,-0.579987854874138,-0.322583425257542,0.15920959557498,-0.696571485683673,3.44162460239749,-0.958853683541215
241200674,-0.615007328075199,0.160098209066201,0.780593310286099,-0.553197938726259,-0.31431230710277,-0.407962862029677,-0.499134676152722,2.98870705385525,-1.50104300882499
241200765,-0.422114879894408,-0.127681947549715,0.850829501162904,-0.971897743691518,-0.372210134186171,-0.814941572066607,-0.597853080918198,5.5415150547297,-1.91413963761263
241200807,-0.904346000346387,0.98292146423485,0.77457832018927,-0.698840927559227,-0.344995487354342,-1.01843092708507,-0.894008295214625,2.28874356974451,-0.184297504564395
241200906,-1.01284800244808,-0.0667286368659235,0.723443053484852,-0.751102618689492,-0.378346770236486,-1.01843092708507,0.126081887361957,1.44466995655216,-0.984672222840443
241200914,-0.976680668414183,-0.705132837724202,0.929684436183235,-0.763708756507178,-0.368741600766428,-0.931839712183597,-0.597853080918198,5.66503802251395,-1.37195031232886
241300375,2.09754272446718,-0.510127994664493,0.281298833961367,0.136291418339431,-0.169167523999684,0.514233576671024,0.290612561971083,-0.367000237616813,0.538621595813971
241300417,1.07280159350673,-0.206851675976938,-1.02429656048759,1.25793417356952,-0.245742069497085,-0.962146637399112,1.40942114931314,-0.655220495780057,0.564440135113199
241400415,2.26632361662538,-1.80808612721525,-2.54902451281276,-0.0158351943253247,0.0672263690689469,0.0596296984382842,1.40942114931314,-0.902266431348553,-0.0293862687690314
241400514,-0.289501321770113,0.362882379030608,0.133945318370309,0.20232481108901,-0.248410172127656,-0.351678572343719,-0.367510136465422,-0.161128624643067,-0.339208740359758
241400555,0.33739913481746,-0.597875637514223,-0.545969374417265,1.36380162441388,-0.00187748906285359,0.19384608153557,0.685486181032985,-0.655220495780057,-0.0293862687690314
241400860,0.976355369416331,-1.31119714553681,-0.757460410484432,0.387220894471824,0.646738260429067,1.20696329588281,0.126081887361957,-0.799330624861679,0.177162045624789
241400878,0.699072475156443,-1.00257093457267,0.628016213684906,-0.521530520850933,-0.244141207918741,0.293425978672265,-0.17007332693447,-0.428761721508936,-0.442482897556668
241500230,-0.482393769950905,0.679256753661137,-1.14273365705806,0.945595433332326,-0.113670989283797,0.0249932124776943,0.389330966736558,-0.675807657077432,0.0997064277271063
241500255,-0.711453552165595,2.19592494539894,0.408678079690803,-0.753059555944496,-0.362604964716114,-0.953487515908965,-0.663665350761849,2.26815640844714,-0.41666435825744
241501055,-1.10929422653848,0.87225680540907,0.63741379890266,-0.804612770410564,-0.332455404990657,-0.689384310459468,-0.532040811074547,1.11527537579416,-1.16540199793504
241501089,-0.783788220233392,1.18576483491793,0.0466325232922723,-0.623898577939146,-0.346863159195742,-0.43394022650012,-0.10426105709082,1.8975875050944,-0.855579526344306
241501139,-0.84406711028989,0.441012854438235,0.8829716585334,-0.953509025793094,-0.366607118661971,-0.953487515908965,-0.762383755527325,4.20334957040035,-1.13958345863581
